15.00-95.00,Federal-gov,287988.00,Bachelors,13.00-20.00,Any,Armed-Forces,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,147653.00,Some-college,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,32.00,United-States,<=50K.
15.00-95.00,Private,117674.00,Masters,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,187458.00,7th-8th,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,410351.00,Some-college,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,207578.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,State-gov,271243.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,Black,Male,0.00-7262.00,0.00,40.00,Jamaica,<=50K.
15.00-95.00,Private,188798.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Local-gov,168656.00,Bachelors,13.00-20.00,Any,Craft-repair,Any,Black,Male,0.00-7262.00,0.00,35.00,Outlying-US(Guam-USVI-etc),<=50K.
15.00-95.00,Private,460408.00,HS-grad,1.00-13.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,241885.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,194097.00,HS-grad,1.00-13.00,Married-civ-spouse,Protective-serv,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,219137.00,10th,1.00-13.00,Any,Other-service,Any,Black,Male,0.00-7262.00,0.00,25.00,United-States,<=50K.
15.00-95.00,Private,31621.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,207685.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,57052.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,109854.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,53611.00,12th,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,6.00,United-States,<=50K.
15.00-95.00,Private,344916.00,Assoc-acdm,1.00-13.00,Any,Transport-moving,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Local-gov,198813.00,Bachelors,13.00-20.00,Any,Adm-clerical,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,180733.00,Masters,13.00-20.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,188073.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,174829.00,Assoc-acdm,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,142791.00,7th-8th,1.00-13.00,Any,Sales,Any,White,Female,0.00-7262.00,1602.00,3.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,43221.00,Some-college,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,2415.00,40.00,United-States,>50K.
15.00-95.00,Private,188736.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,Other,Female,0.00-7262.00,0.00,20.00,Columbia,<=50K.
15.00-95.00,Federal-gov,112388.00,Masters,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,209641.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,32.00,United-States,<=50K.
15.00-95.00,Private,313945.00,Masters,13.00-20.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,40.00,Ecuador,<=50K.
15.00-95.00,Private,152742.00,Assoc-voc,1.00-13.00,Any,Tech-support,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,153291.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,353432.00,10th,1.00-13.00,Any,Machine-op-inspct,Any,White,Female,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,96635.00,Some-college,1.00-13.00,Any,Machine-op-inspct,Any,Asian-Pac-Islander,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Private,150057.00,Masters,13.00-20.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,114844.00,Bachelors,13.00-20.00,Any,Sales,Any,White,Male,0.00-7262.00,1876.00,50.00,United-States,<=50K.
15.00-95.00,Private,132847.00,HS-grad,1.00-13.00,Any,Handlers-cleaners,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,93705.00,Some-college,1.00-13.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,309350.00,HS-grad,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,123084.00,11th,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,174662.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,32.00,United-States,<=50K.
15.00-95.00,Federal-gov,177295.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,211880.00,Bachelors,13.00-20.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,454915.00,9th,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,232475.00,HS-grad,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,244605.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,150876.00,HS-grad,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,Black,Male,0.00-7262.00,1887.00,55.00,United-States,>50K.
15.00-95.00,Private,257337.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,329144.00,HS-grad,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,>50K.
15.00-95.00,Private,116960.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,>50K.
15.00-95.00,Private,267663.00,7th-8th,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,40.00,Mexico,<=50K.
15.00-95.00,Private,47871.00,Bachelors,13.00-20.00,Any,Exec-managerial,Any,White,Female,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,295922.00,Some-college,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,England,>50K.
15.00-95.00,Private,175625.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Private,190179.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,7262.00-100000.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,168071.00,Assoc-voc,1.00-13.00,Any,Tech-support,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,202027.00,Prof-school,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,1977.00,50.00,United-States,>50K.
15.00-95.00,Private,202662.00,Masters,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,101436.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,Amer-Indian-Eskimo,Female,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,360743.00,Some-college,1.00-13.00,Married-civ-spouse,Handlers-cleaners,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Local-gov,93272.00,HS-grad,1.00-13.00,Married-civ-spouse,Other-service,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,145574.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,101722.00,7th-8th,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,Amer-Indian-Eskimo,Male,0.00-7262.00,0.00,47.00,United-States,<=50K.
15.00-95.00,Private,135785.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,36.00,United-States,<=50K.
15.00-95.00,Private,127709.00,HS-grad,1.00-13.00,Any,Farming-fishing,Any,Black,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Federal-gov,448337.00,HS-grad,1.00-13.00,Any,Exec-managerial,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,310320.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,251521.00,11th,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,255503.00,Bachelors,13.00-20.00,Any,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,116608.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,71009.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,Asian-Pac-Islander,Female,0.00-7262.00,0.00,40.00,Philippines,<=50K.
15.00-95.00,Private,174975.00,Assoc-voc,1.00-13.00,Any,Tech-support,Any,White,Female,0.00-7262.00,0.00,36.00,United-States,<=50K.
15.00-95.00,Private,108023.00,Masters,13.00-20.00,Any,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,204018.00,11th,1.00-13.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,15.00,United-States,<=50K.
15.00-95.00,Private,121846.00,7th-8th,1.00-13.00,Any,Other-service,Any,Amer-Indian-Eskimo,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,278139.00,HS-grad,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,114691.00,HS-grad,1.00-13.00,Any,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,State-gov,536725.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,15.00,Japan,<=50K.
15.00-95.00,Private,94432.00,HS-grad,1.00-13.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,286002.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,30.00,Nicaragua,<=50K.
15.00-95.00,Private,101684.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,352834.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,7262.00-100000.00,0.00,55.00,United-States,>50K.
15.00-95.00,Private,99146.00,Some-college,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,1887.00,40.00,United-States,>50K.
15.00-95.00,Private,231413.00,Some-college,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,158846.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Local-gov,190786.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,306513.00,Some-college,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,152148.00,9th,1.00-13.00,Married-civ-spouse,Other-service,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,309580.00,Masters,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,194897.00,HS-grad,1.00-13.00,Any,Sales,Any,Amer-Indian-Eskimo,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,130078.00,Bachelors,13.00-20.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,39986.00,HS-grad,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,379198.00,HS-grad,1.00-13.00,Any,Other-service,Any,Other,Male,0.00-7262.00,0.00,40.00,Mexico,<=50K.
15.00-95.00,Private,189762.00,Some-college,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Female,0.00-7262.00,0.00,15.00,United-States,>50K.
15.00-95.00,Private,178147.00,Some-college,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,10.00,United-States,<=50K.
15.00-95.00,Private,332379.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,175759.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,7262.00-100000.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,275446.00,HS-grad,1.00-13.00,Any,Sales,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,278522.00,11th,1.00-13.00,Any,Farming-fishing,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,54683.00,Some-college,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,1590.00,40.00,United-States,<=50K.
15.00-95.00,Private,136107.00,9th,1.00-13.00,Married-civ-spouse,Craft-repair,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,205894.00,11th,1.00-13.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,15.00,United-States,<=50K.
15.00-95.00,Private,210736.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,166634.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,185283.00,Masters,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,180553.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,145005.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,184655.00,HS-grad,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,358554.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,307423.00,9th,1.00-13.00,Any,Other-service,Any,Black,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,472070.00,Assoc-voc,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Federal-gov,115562.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,32446.00,Some-college,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,33121.00,Some-college,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,72.00,United-States,<=50K.
15.00-95.00,Private,183345.00,Assoc-voc,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,119793.00,Assoc-voc,1.00-13.00,Any,Exec-managerial,Any,White,Male,7262.00-100000.00,0.00,50.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,97883.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,25.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,31732.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,206250.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,103323.00,Assoc-acdm,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,135436.00,Prof-school,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,376455.00,Assoc-voc,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Private,160703.00,HS-grad,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,48.00,United-States,<=50K.
15.00-95.00,Private,131699.00,HS-grad,1.00-13.00,Any,Transport-moving,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,243842.00,9th,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,349910.00,Assoc-acdm,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,<=50K.
15.00-95.00,Private,170262.00,HS-grad,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Female,7262.00-100000.00,0.00,38.00,United-States,>50K.
15.00-95.00,Private,184306.00,HS-grad,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Private,224202.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,151540.00,11th,1.00-13.00,Any,Tech-support,Any,White,Female,0.00-7262.00,0.00,16.00,United-States,<=50K.
15.00-95.00,Private,231197.00,10th,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,Mexico,<=50K.
15.00-95.00,Private,279968.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,42.00,United-States,<=50K.
15.00-95.00,Private,162651.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,40.00,Columbia,<=50K.
15.00-95.00,Self-emp-not-inc,130126.00,Bachelors,13.00-20.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,161662.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,42.00,United-States,>50K.
15.00-95.00,Local-gov,201664.00,Some-college,1.00-13.00,Any,Protective-serv,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,137142.00,HS-grad,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,122206.00,Assoc-acdm,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Local-gov,183169.00,Masters,13.00-20.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Federal-gov,185053.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,408427.00,Prof-school,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,198581.00,Prof-school,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,199198.00,7th-8th,1.00-13.00,Any,Other-service,Any,Black,Female,0.00-7262.00,0.00,21.00,United-States,<=50K.
15.00-95.00,Private,184306.00,Assoc-voc,1.00-13.00,Any,Transport-moving,Any,White,Male,0.00-7262.00,1980.00,60.00,United-States,<=50K.
15.00-95.00,Private,172740.00,Some-college,1.00-13.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,205153.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,164964.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,162606.00,HS-grad,1.00-13.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,179627.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,103408.00,Some-college,1.00-13.00,Any,Prof-specialty,Any,Black,Male,0.00-7262.00,0.00,40.00,Germany,>50K.
15.00-95.00,Private,36440.00,Bachelors,13.00-20.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,57512.00,Assoc-voc,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,48.00,United-States,<=50K.
